User23468;Restaurant28;9.0562
User40800;Restaurant35;3.7752
User13255;Restaurant14;1.6859
User23386;Restaurant46;0.4744
User43664;Restaurant88;-0.5937
User46293;Restaurant66;2.6589
User36030;Restaurant3;0.9818
User2477;Restaurant10;-1.0859
User35216;Restaurant50;6.3541
User65140;Restaurant32;5.5517
User37367;Restaurant58;0.6452
User64783;Restaurant21;-3.4641
User33815;Restaurant61;1.1835
User561;Restaurant14;6.6199
User23817;Restaurant45;0.9470
User11107;Restaurant45;1.3674
User38096;Restaurant80;-1.4514
User35528;Restaurant70;2.7703
User23270;Restaurant99;-2.6251
User51612;Restaurant27;4.0172
User32514;Restaurant65;6.7607
User35421;Restaurant8;-5.2323
User9891;Restaurant23;-1.6516
User14677;Restaurant70;-0.9770
User70257;Restaurant17;-4.7727
User72571;Restaurant8;1.9512
User41485;Restaurant69;1.9930
User11558;Restaurant35;6.0375
User41587;Restaurant88;3.7089
User29853;Restaurant16;-4.1361
User23193;Restaurant76;3.8739
User10082;Restaurant49;1.6124
User16264;Restaurant70;-0.0347
User66015;Restaurant20;-5.6985
User11842;Restaurant7;2.1038
User41131;Restaurant23;-4.0893
User34621;Restaurant37;-2.0033
User29729;Restaurant17;0.7117
User44143;Restaurant4;7.3338
User6445;Restaurant62;4.9483
User21734;Restaurant3;0.3546
User11607;Restaurant16;-6.5989
User16826;Restaurant1;0.0103
User8422;Restaurant67;-6.9958
User376;Restaurant9;0.1330
User41345;Restaurant38;-1.1233
User41019;Restaurant89;3.1068
User19760;Restaurant15;-0.4330
User68095;Restaurant7;0.5778
User61718;Restaurant21;-2.5361
User31643;Restaurant66;-0.7972
User8287;Restaurant53;4.4233
User36537;Restaurant39;-2.1253
User13234;Restaurant3;0.7085
User34742;Restaurant55;2.1184
User38215;Restaurant19;1.1309
User27822;Restaurant50;3.8971
User20471;Restaurant21;3.2488
User45451;Restaurant26;4.4866
User33706;Restaurant4;-2.6994
User5568;Restaurant18;-2.0717
User43261;Restaurant15;-4.1493
User26544;Restaurant8;1.6348
User22800;Restaurant26;-1.5426
User17878;Restaurant43;1.8163
User55012;Restaurant78;-3.5920
User39827;Restaurant94;-0.8299
User9750;Restaurant38;5.1574
User45874;Restaurant48;1.5616
User21796;Restaurant69;3.1101
User1950;Restaurant93;4.2742
User13474;Restaurant72;2.2716
User19169;Restaurant98;3.1516
User66868;Restaurant66;2.6311
User70624;Restaurant15;-4.6603
User17408;Restaurant2;-4.0589
User4123;Restaurant94;-1.9155
User37306;Restaurant53;0.6920
User13391;Restaurant17;0.6527
User37144;Restaurant21;1.2056
User33864;Restaurant19;5.6071
User2388;Restaurant70;3.0306
User1065;Restaurant7;0.2241
User1243;Restaurant8;-1.3689
User921;Restaurant21;2.2878
User17230;Restaurant18;-3.8002
User1093;Restaurant5;3.1580
User3390;Restaurant13;-4.4279
User10128;Restaurant74;-4.0390
User56412;Restaurant29;1.5895
User18005;Restaurant18;-0.9608
User8846;Restaurant54;2.1444
User42465;Restaurant35;1.1448
User25195;Restaurant17;0.6081
User38168;Restaurant49;2.8014
User72564;Restaurant68;5.0964
User13814;Restaurant26;4.3206
User27642;Restaurant97;-0.5290
User22616;Restaurant32;3.4675
User24272;Restaurant43;-0.8219
User27757;Restaurant70;-0.2354
User13115;Restaurant27;3.4230
User718;Restaurant29;4.6991
User47043;Restaurant46;-2.3809
User42121;Restaurant9;-4.5301
User22936;Restaurant35;1.2161
User2072;Restaurant97;4.9426
User31371;Restaurant31;4.2653
User37490;Restaurant17;-1.3386
User23364;Restaurant36;-6.1439
User38176;Restaurant69;-0.0693
User44806;Restaurant51;0.0365
User54099;Restaurant19;-0.1891
User11635;Restaurant47;2.9104
User49176;Restaurant32;1.4803
User12256;Restaurant69;1.6163
User24759;Restaurant30;-3.3578
User34962;Restaurant76;3.3726
User59576;Restaurant36;0.0934
User36799;Restaurant12;2.4035
User4393;Restaurant47;-2.6014
User22709;Restaurant18;2.2085
User24625;Restaurant17;-3.1961
User11897;Restaurant2;-0.7668
User28652;Restaurant2;0.9470
User28209;Restaurant40;0.8393
User31593;Restaurant82;0.1910
User21663;Restaurant31;3.5004
User1135;Restaurant52;-2.7217
User41111;Restaurant2;0.7741
User12779;Restaurant23;1.1323
User34245;Restaurant15;-3.1608
User66249;Restaurant69;0.5611
User12672;Restaurant10;1.2369
User43592;Restaurant50;3.5701
User11675;Restaurant6;1.1723
User40354;Restaurant51;-2.4981
User36419;Restaurant96;0.7453
User58879;Restaurant16;-2.9858
User25727;Restaurant31;4.7104
User18238;Restaurant5;0.1328
User4815;Restaurant84;-1.7593
User57481;Restaurant61;2.5280
User43433;Restaurant36;2.1215
User71474;Restaurant81;-3.8696
User65447;Restaurant35;-0.6851
User26268;Restaurant8;-2.1553
User636;Restaurant35;-0.0488
User45023;Restaurant66;-1.9020
User13417;Restaurant25;6.4144
User62886;Restaurant36;3.9859
User55871;Restaurant19;1.0135
User44414;Restaurant65;4.5755
User54853;Restaurant90;-1.5916
User43486;Restaurant97;1.4093
User2570;Restaurant97;-0.7011
User20286;Restaurant16;-3.0532
User17701;Restaurant63;-7.7139
User24229;Restaurant14;1.9697
User63569;Restaurant29;0.5017
User37466;Restaurant46;0.1137
User11981;Restaurant23;-0.1996
User39925;Restaurant17;0.7682
User38237;Restaurant12;4.6147
User23723;Restaurant3;-1.5535
User27220;Restaurant63;1.1291
User10492;Restaurant42;0.6370
User73367;Restaurant39;4.4056
User13180;Restaurant29;-1.8966
User5392;Restaurant34;-0.7822
User61511;Restaurant64;-3.2309
User7714;Restaurant10;-6.4111
User57693;Restaurant36;4.3088
User8161;Restaurant2;-1.1450
User45988;Restaurant40;-5.2073
User16194;Restaurant89;-2.1539
User6142;Restaurant8;-4.4930
User22851;Restaurant49;2.4752
User8022;Restaurant96;0.6539
User2735;Restaurant31;2.8540
User26871;Restaurant52;-1.5014
User37370;Restaurant19;5.1080
User33391;Restaurant40;1.7752
User26720;Restaurant53;5.2603
User53327;Restaurant7;3.9383
User10121;Restaurant97;-1.7441
User30701;Restaurant43;-7.3556
User29525;Restaurant34;-0.3936
User34530;Restaurant38;2.9462
User23059;Restaurant40;-3.0792
User27362;Restaurant56;1.3415
User38850;Restaurant56;0.8684
User32352;Restaurant25;-1.1992
User11287;Restaurant21;-0.6472
User48086;Restaurant64;-1.7466
User37628;Restaurant61;-2.3829
User11856;Restaurant17;-4.6812
User32366;Restaurant50;4.4567
User37732;Restaurant54;2.7766
User4938;Restaurant8;-0.8280
User4080;Restaurant36;3.8009
User40309;Restaurant24;-1.2346
User13225;Restaurant14;1.7489
User29720;Restaurant32;5.1846
User7926;Restaurant69;1.7264
User43174;Restaurant27;5.1142
User1023;Restaurant45;-8.6789
User44724;Restaurant13;-1.2523
User38077;Restaurant36;4.0090
User27831;Restaurant70;0.5981
User39680;Restaurant83;0.7016
User69113;Restaurant77;-0.8601
User17766;Restaurant65;2.1996
User46838;Restaurant61;1.2494
User13009;Restaurant14;1.0731
User9691;Restaurant20;1.3432
User25640;Restaurant73;-0.7981
User55588;Restaurant68;3.3972
User30086;Restaurant12;3.3691
User29500;Restaurant38;-2.0377
User38706;Restaurant56;-0.4559
User6732;Restaurant75;0.1492
User655;Restaurant30;0.1055
User48291;Restaurant93;0.2406
User27740;Restaurant42;0.6230
User31496;Restaurant62;2.3950
User25139;Restaurant98;1.4921
User33252;Restaurant6;-1.3440
User44750;Restaurant36;3.6709
User46496;Restaurant74;-5.0703
User47290;Restaurant5;2.6395
User31043;Restaurant87;3.8129
User2715;Restaurant71;-2.3074
User4882;Restaurant65;-0.7729
User34618;Restaurant28;3.5474
User8933;Restaurant32;3.6423
User71881;Restaurant27;8.6499
User15358;Restaurant94;-2.4429
User5051;Restaurant45;3.8103
User46724;Restaurant46;3.2349
User63695;Restaurant88;1.8485
User35645;Restaurant38;1.6489
User39561;Restaurant43;0.9741
User21747;Restaurant9;-8.8574
User20373;Restaurant87;-0.7874
User22100;Restaurant82;4.9717
User12198;Restaurant62;4.4779
User67994;Restaurant68;1.6838
User17533;Restaurant99;0.5930
User52261;Restaurant29;-0.2218
User67086;Restaurant63;-0.4386
User13300;Restaurant60;-0.1201
User48216;Restaurant31;5.9864
User11710;Restaurant24;-0.7335
User42781;Restaurant35;1.3229
User46358;Restaurant78;-5.0165
User49284;Restaurant32;5.1110
User31079;Restaurant26;-1.4679
User8875;Restaurant2;1.0374
User1707;Restaurant41;-1.3677
User1341;Restaurant8;-2.9782
User32286;Restaurant11;1.6279
User551;Restaurant58;-2.7685
User64424;Restaurant53;2.9862
User36974;Restaurant39;3.3642
User16207;Restaurant32;4.2641
User1288;Restaurant54;0.9425
User9803;Restaurant47;2.0006
User609;Restaurant9;-0.4193
User46074;Restaurant48;1.0938
User36551;Restaurant79;-2.5552
User30793;Restaurant18;0.0186
User38783;Restaurant52;1.6001
User8837;Restaurant63;-6.4042
User17063;Restaurant49;1.1414
User20259;Restaurant5;0.2729
User1009;Restaurant94;-0.1588
User28853;Restaurant6;2.7786
User61779;Restaurant37;-2.3723
User59046;Restaurant19;3.5646
User41531;Restaurant24;-6.0320
User1487;Restaurant98;-1.8173
User42249;Restaurant19;-0.3271
User66341;Restaurant29;-2.1610
User32033;Restaurant88;3.8011
User680;Restaurant4;-6.5375
User8807;Restaurant38;4.7105
User31893;Restaurant55;1.3597
User10055;Restaurant36;1.7775
User23922;Restaurant52;-0.1100
User19876;Restaurant43;1.1533
User53506;Restaurant15;-2.9116
User64420;Restaurant15;-0.2069
User38297;Restaurant42;-7.3533
User37779;Restaurant57;-0.0571
User13873;Restaurant5;2.8768
User3695;Restaurant69;1.4201
User11814;Restaurant7;0.8702
User35324;Restaurant30;-4.1953
User55630;Restaurant19;-2.7147
User15323;Restaurant39;7.0975
User14574;Restaurant93;2.6322
User48617;Restaurant63;1.4847
User36531;Restaurant18;-1.0928
User59018;Restaurant61;6.1389
User23315;Restaurant35;1.3533
User1196;Restaurant78;1.1492
User45488;Restaurant61;4.8395
User7713;Restaurant63;5.5880
User18025;Restaurant77;8.2191
User15580;Restaurant50;3.6509
User33429;Restaurant25;4.2643
User69850;Restaurant17;0.5138
User27110;Restaurant14;5.6587
User9531;Restaurant50;6.2631
User13505;Restaurant62;6.6495
User6941;Restaurant69;3.7844
User16565;Restaurant96;1.1777
User15676;Restaurant64;-3.2112
User230;Restaurant85;1.4146
User39273;Restaurant66;1.7973
User48634;Restaurant69;1.0171
User64667;Restaurant27;5.5143
User20155;Restaurant96;-4.0884
User29616;Restaurant46;6.6595
User42186;Restaurant100;5.8215
User22793;Restaurant16;-4.8681
User18050;Restaurant65;-0.5210
User35186;Restaurant6;0.9295
User20389;Restaurant15;-1.7226
User23059;Restaurant90;-3.9895
User51743;Restaurant16;-3.1075
User27760;Restaurant54;1.6148
User37320;Restaurant26;2.4400
User29739;Restaurant16;-4.9011
User49675;Restaurant36;1.0053
User55495;Restaurant49;0.6484
User4589;Restaurant24;-1.2506
User31337;Restaurant51;1.9048
User20497;Restaurant59;1.6091
User25893;Restaurant9;2.1791
User45802;Restaurant30;0.7680
User9975;Restaurant78;0.3896
User29553;Restaurant3;1.4875
User34743;Restaurant18;-2.6026
User57272;Restaurant53;8.2873
User21073;Restaurant10;0.6694
User52761;Restaurant17;-3.0624
User45283;Restaurant15;-5.5507
User19173;Restaurant62;3.3184
User47483;Restaurant54;6.2471
User47208;Restaurant28;-1.5120
User45699;Restaurant74;-1.9932
User31172;Restaurant69;2.3989
User56498;Restaurant96;-2.1754
User43481;Restaurant25;2.3144
User45888;Restaurant7;-3.7756
User7141;Restaurant54;-1.4188
User22538;Restaurant72;3.2173
User65739;Restaurant68;6.3091
User7596;Restaurant19;-2.0876
User18891;Restaurant85;2.2095
User21647;Restaurant21;3.9382
User42803;Restaurant18;-1.3887
User45293;Restaurant4;-2.4854
User47097;Restaurant26;-0.3979
User13819;Restaurant63;2.2246
User15795;Restaurant1;-0.5767
User34919;Restaurant47;2.9358
User19203;Restaurant32;-0.3797
User39714;Restaurant38;4.5329
User30716;Restaurant9;-0.8122
User67446;Restaurant96;-2.0548
User65928;Restaurant93;-2.6522
User21075;Restaurant57;0.8800
User6804;Restaurant37;1.8370
User21024;Restaurant18;-5.9119
User7739;Restaurant25;-3.9400
User7024;Restaurant20;-0.1937
User27035;Restaurant27;8.6521
User17848;Restaurant85;-4.9688
User18762;Restaurant67;-5.3866
User68729;Restaurant42;-0.6996
User17318;Restaurant63;0.9350
User1977;Restaurant15;-5.2488
User63721;Restaurant16;-3.7705
User30081;Restaurant71;-2.8884
User17477;Restaurant67;-1.5571
User10692;Restaurant53;2.1921
User10337;Restaurant61;-3.5071
User59484;Restaurant18;1.3457
User19851;Restaurant55;0.8438
User13539;Restaurant45;3.3209
User5175;Restaurant86;-0.5554
User45871;Restaurant49;3.9356
User9897;Restaurant27;4.2158
User17283;Restaurant61;2.8343
User43634;Restaurant55;-2.0183
User46953;Restaurant16;-0.7950
User37353;Restaurant12;-2.7323
User34518;Restaurant96;1.2897
User35260;Restaurant29;4.2601
User7772;Restaurant4;3.0476
User44889;Restaurant96;-0.2950
User15299;Restaurant35;2.8655
User70201;Restaurant68;2.4385
User71578;Restaurant66;6.0689
User996;Restaurant8;-2.7760
User27525;Restaurant21;-1.2155
User1404;Restaurant21;6.6369
User6420;Restaurant29;1.8214
User9562;Restaurant62;4.5001
User1064;Restaurant20;0.2598
User63258;Restaurant41;2.9279
User16766;Restaurant15;-3.4706
User14336;Restaurant29;3.5820
User14495;Restaurant41;-1.9911
User3237;Restaurant45;2.4533
User16650;Restaurant21;6.9565
User34988;Restaurant1;-2.1158
User19226;Restaurant49;-3.3686
User12238;Restaurant63;2.4545
User59881;Restaurant32;3.9867
User41205;Restaurant27;7.1436
User7037;Restaurant35;5.2388
User29254;Restaurant43;2.0905
User43811;Restaurant39;3.3438
User31089;Restaurant85;-0.5511
User15718;Restaurant22;-4.8464
User18259;Restaurant63;3.1156
User17830;Restaurant9;-1.6343
User47700;Restaurant41;2.3687
User35293;Restaurant60;-0.3334
User16320;Restaurant54;1.4746
User6281;Restaurant44;-5.1225
User24263;Restaurant70;0.6903
User24059;Restaurant8;-0.9085
User47198;Restaurant22;1.9297
User9207;Restaurant87;0.9357
User42889;Restaurant89;2.9385
User47475;Restaurant89;2.7081
User1886;Restaurant62;3.9181
User4110;Restaurant17;-0.7096
User10271;Restaurant4;-5.4389
User25497;Restaurant50;4.2309
User44703;Restaurant64;-3.8178
User18832;Restaurant32;2.5478
User12089;Restaurant66;6.1974
User36229;Restaurant55;-0.7704
User14522;Restaurant87;6.0147
User39026;Restaurant82;2.6866
User28244;Restaurant63;1.6605
User19672;Restaurant100;1.1491
User43600;Restaurant19;0.4641
User38343;Restaurant18;-4.8863
User43428;Restaurant11;-3.1306
User68563;Restaurant13;0.6499
User30659;Restaurant22;-5.1747
User35216;Restaurant93;5.8053
User16278;Restaurant74;-2.4912
User19273;Restaurant62;1.4208
User35433;Restaurant68;4.8162
User20582;Restaurant7;-4.5839
User32143;Restaurant50;0.4680
User22504;Restaurant12;2.9019
User54722;Restaurant69;4.4838
User37941;Restaurant23;6.6624
User2134;Restaurant7;0.7070
User18119;Restaurant68;-0.9799
User11689;Restaurant67;-6.3669
User22621;Restaurant79;-2.5967
User37813;Restaurant46;1.1351
User22060;Restaurant90;2.2402
User8035;Restaurant29;3.6550
User26992;Restaurant22;1.1266
User43295;Restaurant92;-3.6914
User3706;Restaurant25;3.6242
User18081;Restaurant75;1.0400
User17726;Restaurant82;-4.0693
User2608;Restaurant94;3.5770
User1122;Restaurant40;3.1772
User16643;Restaurant32;4.3765
User32671;Restaurant31;1.3788
User11673;Restaurant46;1.2987
User34398;Restaurant36;6.5657
User13894;Restaurant46;1.0841
User6919;Restaurant20;2.5522
User67807;Restaurant17;0.9381
User4386;Restaurant58;-9.5854
User48431;Restaurant18;0.4555
User28585;Restaurant42;2.6600
User46641;Restaurant15;-4.2275
User36984;Restaurant56;2.9955
User9576;Restaurant64;-0.1859
User42474;Restaurant55;0.7736
User17546;Restaurant20;-1.0369
User42993;Restaurant91;-2.7353
User30918;Restaurant15;-1.6059
User8674;Restaurant47;6.7593
User33732;Restaurant8;2.5963
User32036;Restaurant17;-3.1485
User13032;Restaurant3;5.1336
User48110;Restaurant16;0.4660
User45211;Restaurant56;2.8469
User20438;Restaurant85;0.0165
User49886;Restaurant36;0.8807
User28758;Restaurant20;-2.7386
User43809;Restaurant27;1.5692
User61844;Restaurant13;-4.1519
User36285;Restaurant18;1.8049
User39991;Restaurant5;4.1016
User362;Restaurant35;3.7419
User2794;Restaurant31;-1.8101
User38972;Restaurant8;1.5360
User10269;Restaurant76;5.7107
User29549;Restaurant18;-7.4559
User9433;Restaurant29;1.0857
User4220;Restaurant16;-0.1985
User9370;Restaurant10;4.0488
User2286;Restaurant5;1.3522
User53074;Restaurant32;2.7791
User5503;Restaurant28;7.1951
User3215;Restaurant44;-9.2214
User9124;Restaurant60;-1.1854
User61148;Restaurant8;0.2590
User12848;Restaurant93;1.7095
User18628;Restaurant57;-4.3978
User26693;Restaurant34;-4.0330
User7999;Restaurant14;-2.8933
User42501;Restaurant20;-0.5472
User44988;Restaurant1;7.3722
User11694;Restaurant57;-4.3259
User8942;Restaurant23;2.3524
User15516;Restaurant10;1.8333
User4741;Restaurant19;-0.5162
User19180;Restaurant85;1.9796
User35740;Restaurant25;-3.5767
User30496;Restaurant89;5.2415
User4194;Restaurant50;0.8052
User14887;Restaurant29;6.5459
User30050;Restaurant3;-0.1476
User12894;Restaurant68;2.3155
User67333;Restaurant53;2.9488
User27201;Restaurant44;-1.8467
User44781;Restaurant8;-1.0184
User8501;Restaurant22;3.7368
User19861;Restaurant52;-0.1934
User20705;Restaurant41;2.6611
User32552;Restaurant57;-1.9542
User16776;Restaurant3;1.8827
User1235;Restaurant70;3.2884
User18546;Restaurant16;-7.1514
User9714;Restaurant54;6.4333
User45396;Restaurant30;7.6333
User63182;Restaurant29;3.1869
User13574;Restaurant5;-0.9526
User26580;Restaurant29;4.7363
User8614;Restaurant2;1.0674
User20833;Restaurant1;-2.4051
User36556;Restaurant70;-5.3961
User27597;Restaurant49;0.2416
User3681;Restaurant28;1.5490
User71115;Restaurant7;-2.1449
User28649;Restaurant40;4.7299
User40840;Restaurant51;-0.3189
User1483;Restaurant77;2.3078
User39969;Restaurant49;3.1149
User60755;Restaurant90;-2.7290
User11409;Restaurant62;-3.4642
User49878;Restaurant15;-0.9562
User44706;Restaurant41;-3.7196
User26601;Restaurant39;3.7187
User5522;Restaurant58;3.2720
User66699;Restaurant5;-0.0122
User47262;Restaurant84;-6.2700
User23166;Restaurant16;-3.9190
User71966;Restaurant17;-1.9256
User71278;Restaurant66;3.7926
User12571;Restaurant9;-1.7763
User25110;Restaurant25;-0.6547
User40075;Restaurant55;0.2625
User33711;Restaurant65;1.8566
User12790;Restaurant76;2.6240
User58273;Restaurant67;-9.3811
User18508;Restaurant89;0.9641
User11547;Restaurant5;-2.8947
User5720;Restaurant70;-0.0469
User57840;Restaurant36;0.5121
User42982;Restaurant56;-0.8047
User13769;Restaurant27;3.5529
User41027;Restaurant83;0.5911
User24773;Restaurant98;-2.4004
User59414;Restaurant5;1.0283
User37314;Restaurant98;0.6264
User5947;Restaurant19;3.4244
User41160;Restaurant82;0.0785
User45299;Restaurant48;-0.1700
User25596;Restaurant56;-0.5264
User65525;Restaurant77;-3.3374
User4065;Restaurant100;5.3988
User7544;Restaurant27;5.3036
User24650;Restaurant56;0.1465
User31935;Restaurant51;-3.5437
User63501;Restaurant48;4.7038
User3131;Restaurant40;1.4179
User70981;Restaurant17;-1.1109
User62110;Restaurant5;6.0421
User28044;Restaurant1;-0.5424
User40718;Restaurant13;-6.2104
User17074;Restaurant13;2.0938
User33730;Restaurant26;0.3294
User56775;Restaurant27;0.7672
User31222;Restaurant84;-1.0925
User20008;Restaurant48;1.0226
User8104;Restaurant14;4.7238
User15630;Restaurant78;6.1434
User15806;Restaurant64;1.4606
User69906;Restaurant69;4.2379
User18925;Restaurant16;-5.9781
User40071;Restaurant24;-2.1592
User1286;Restaurant4;1.2969
User2789;Restaurant33;-1.3831
User3178;Restaurant51;-0.8330
User2057;Restaurant32;2.4702
User36705;Restaurant34;-1.4052
User32960;Restaurant17;-1.2271
User20510;Restaurant43;-1.2812
User53402;Restaurant53;-0.6264
User46081;Restaurant55;0.3119
User35132;Restaurant20;-1.4085
User49570;Restaurant8;-1.9846
User54744;Restaurant96;-0.5772
User41198;Restaurant5;1.5187
User65759;Restaurant36;4.9793
User38221;Restaurant42;1.9712
User71804;Restaurant35;0.6533
User72404;Restaurant68;2.9902
User26753;Restaurant80;2.6368
User28568;Restaurant69;4.5183
User25456;Restaurant30;6.1703
User24230;Restaurant99;-3.8330
User45782;Restaurant14;-6.1019
User38118;Restaurant39;3.3334
User23812;Restaurant24;3.4366
User58400;Restaurant21;1.8934
User13568;Restaurant43;-3.1987
User65789;Restaurant65;-3.2000
User18357;Restaurant40;4.0654
User10254;Restaurant34;-0.4477
User16859;Restaurant29;3.9661
User7928;Restaurant24;5.2394
User10315;Restaurant32;2.3401
User7285;Restaurant37;-0.6915
User48307;Restaurant7;2.6544
User10577;Restaurant29;2.7867
User5844;Restaurant81;-3.6679
User22771;Restaurant7;-0.3153
User62226;Restaurant29;2.6425
User42123;Restaurant70;7.9445
User15918;Restaurant50;1.0957
User47089;Restaurant48;1.1078
User51343;Restaurant15;-5.4439
User33913;Restaurant31;-1.0836
User22512;Restaurant26;4.5332
User5465;Restaurant54;5.1615
User40669;Restaurant8;-0.3574
User5746;Restaurant66;1.7605
User16264;Restaurant12;0.8151
User41849;Restaurant94;3.4653
User14409;Restaurant17;-1.2954
User16459;Restaurant5;-2.5331
User66010;Restaurant18;-7.9805
User15265;Restaurant44;-4.0249
User12829;Restaurant52;4.4113
User26;Restaurant13;1.6900
User24835;Restaurant7;-1.2631
User57094;Restaurant51;-0.3098
User23247;Restaurant55;1.2644
User39531;Restaurant6;3.0307
User1985;Restaurant30;-0.4276
User24385;Restaurant89;2.9088
User15220;Restaurant82;0.6384
User1534;Restaurant22;2.4453
User1973;Restaurant24;3.3493
User20810;Restaurant23;-5.5819
User43628;Restaurant14;7.0953
User40745;Restaurant22;0.3708
User43305;Restaurant46;4.9471
User49336;Restaurant32;1.4842
User43028;Restaurant40;-0.4593
User46357;Restaurant64;-0.7213
User4371;Restaurant54;-0.3289
User25121;Restaurant59;-2.1746
User35642;Restaurant66;4.2695
User1092;Restaurant87;-0.9327
User3555;Restaurant85;3.0443
User10690;Restaurant57;-6.1322
User24173;Restaurant13;1.5648
User19573;Restaurant44;-1.0390
User45951;Restaurant42;5.9601
User43620;Restaurant27;5.2120
User35750;Restaurant99;-0.7303
User23078;Restaurant25;2.4512
User31827;Restaurant13;-2.0826
User13672;Restaurant6;0.8793
User35425;Restaurant62;6.3094
User34994;Restaurant42;3.5899
User8037;Restaurant83;4.6334
User38204;Restaurant37;4.6343
User25031;Restaurant58;-9.0355
User25572;Restaurant83;0.2785
User886;Restaurant87;3.1997
User31151;Restaurant75;3.5757
User38663;Restaurant13;-1.3334
User8550;Restaurant7;1.7655
User35588;Restaurant26;0.8940
User61761;Restaurant32;6.4901
User18442;Restaurant2;-3.1398
User21181;Restaurant50;6.4181
User22572;Restaurant4;-5.1650
User18355;Restaurant32;1.9739
User33971;Restaurant70;1.6629
User21630;Restaurant52;4.2238
User5269;Restaurant41;0.3519
User45290;Restaurant92;2.8550
User68912;Restaurant95;1.8647
User41740;Restaurant1;-1.0369
User23407;Restaurant95;3.9098
User39841;Restaurant32;0.7054
User48363;Restaurant24;-6.8463
User34526;Restaurant15;0.4058
User40914;Restaurant46;2.3064
User674;Restaurant43;1.8738
User39607;Restaurant47;0.1058
User32052;Restaurant10;3.7875
User27263;Restaurant56;1.5251
User34336;Restaurant5;1.3277
User28491;Restaurant68;-0.8594
User36540;Restaurant23;-0.2537
User9976;Restaurant46;5.5907
User16577;Restaurant46;6.4449
User45837;Restaurant68;1.1460
User21014;Restaurant16;-2.0577
User66361;Restaurant16;-3.0471
User68677;Restaurant42;-0.0440
User19850;Restaurant64;4.1885
User13039;Restaurant16;-3.1656
User19257;Restaurant57;2.3851
User23164;Restaurant84;4.2840
User46593;Restaurant23;-5.6621
User28434;Restaurant19;0.8748
User14393;Restaurant72;-0.4959
User27073;Restaurant92;1.5795
User6224;Restaurant18;-0.5506
User36039;Restaurant95;5.1261
User39792;Restaurant66;4.8798
User11196;Restaurant65;1.6862
User9760;Restaurant71;-0.9438
User22204;Restaurant53;-0.4242
User9837;Restaurant85;1.2139
User29541;Restaurant50;2.4511
User19447;Restaurant32;2.5227
User2304;Restaurant30;-6.5631
User10202;Restaurant19;-0.0587
User15122;Restaurant28;4.1102
User1857;Restaurant40;-0.1332
User40716;Restaurant6;-1.1457
User40879;Restaurant86;0.2768
User41723;Restaurant54;2.8984
User57121;Restaurant46;5.9020
User44192;Restaurant57;-2.0628
User14976;Restaurant71;-1.4088
User24071;Restaurant65;1.0440
User4167;Restaurant27;2.7469
User30838;Restaurant41;3.8952
User20612;Restaurant94;-2.4892
User22105;Restaurant54;5.2321
User47106;Restaurant21;4.6730
User45069;Restaurant45;6.2843
User2973;Restaurant10;1.3352
User6971;Restaurant67;-0.8110
User48365;Restaurant64;-2.4736
User16913;Restaurant61;-1.8640
User39543;Restaurant25;-0.0617
User12151;Restaurant20;1.0299
User19782;Restaurant61;-2.4719
User48541;Restaurant18;0.5456
User59065;Restaurant17;1.3597
User14469;Restaurant74;-3.2601
User46311;Restaurant81;1.3513
User38500;Restaurant41;7.9472
User1611;Restaurant58;-7.0708
User58654;Restaurant15;-0.7992
User8159;Restaurant78;-0.9172
User43815;Restaurant69;3.0269
User5195;Restaurant49;1.8877
User4828;Restaurant89;3.5197
User68858;Restaurant48;4.4561
User63713;Restaurant58;-4.0918
User12086;Restaurant74;-2.0540
User16356;Restaurant39;6.6289
User54564;Restaurant36;-0.5175
User67741;Restaurant16;-1.5891
User19264;Restaurant63;-2.6572
User9812;Restaurant30;0.4537
User20320;Restaurant90;-0.7246
User34597;Restaurant84;0.9546
User34219;Restaurant54;0.4455
User1661;Restaurant34;-3.0855
User25879;Restaurant5;2.1892
User26345;Restaurant100;-1.3787
User5185;Restaurant19;2.4586
User10531;Restaurant36;1.7498
User30703;Restaurant88;-0.1196
User47645;Restaurant56;-2.0326
User17560;Restaurant16;-2.4907
User1733;Restaurant91;0.0429
User1800;Restaurant34;0.9704
User39783;Restaurant47;4.9010
User8428;Restaurant11;0.3854
User43787;Restaurant42;3.9809
User9602;Restaurant46;6.1196
User64315;Restaurant20;-5.8089
User6637;Restaurant25;7.2968
User45044;Restaurant49;7.4672
User58569;Restaurant81;3.4291
User39286;Restaurant46;3.5232
User2748;Restaurant8;0.1540
User64768;Restaurant29;2.4781
User68328;Restaurant17;-0.4615
User45544;Restaurant82;-1.4569
User25525;Restaurant98;2.2224
User19955;Restaurant27;2.6123
User28070;Restaurant50;5.0111
User30077;Restaurant14;1.8294
User27453;Restaurant48;1.0204
User11255;Restaurant26;2.5591
User7857;Restaurant81;7.0249
User40712;Restaurant35;0.3072
User33589;Restaurant39;1.4705
User10652;Restaurant93;-0.0832
User41698;Restaurant38;1.1849
User42445;Restaurant62;7.0998
User10284;Restaurant65;3.2547
User21211;Restaurant6;0.0055
User3417;Restaurant38;0.9324
User2360;Restaurant33;-1.8872
User44067;Restaurant39;0.4519
User59607;Restaurant8;-3.4670
User27085;Restaurant40;7.6132
User23180;Restaurant64;4.4005
User16114;Restaurant56;-2.4888
User42198;Restaurant37;-0.4624
User46223;Restaurant41;3.7776
